comparison,gse_1,gse_2,tfidf_cosine,shared_cui_count,shared_idf_sum,shared_cuis,title_1,title_2
within_human,GSE98288,GSE99843,1.0000000000000002,128,752.2152393251437,"['C0001246', 'C0001688', 'C0002455', 'C0002736', 'C0004112', 'C0007587', 'C0007620', 'C0007634', 'C0010834', 'C0011065', 'C0024706', 'C0025237', 'C0026183', 'C0026237', 'C0026327', 'C0026846', 'C0027627', 'C0027882', 'C0030664', 'C0030668', 'C0031437', 'C0031847', 'C0033137', 'C0037420', 'C0037922', 'C0038435', 'C0038952', 'C0038954', 'C0043227', 'C0050385', 'C0073434', 'C0086418', 'C0162579', 'C0175668', 'C0178539', 'C0205093', 'C0205225', 'C0205245', 'C0205263', 'C0205329', 'C0205436', 'C0205469', 'C0242350', 'C0267026', 'C0277785', 'C0282547', 'C0311404', 'C0369073', 'C0439612', 'C0441471', 'C0450254', 'C0521329', 'C0521449', 'C0542341', 'C0543419', 'C0557351', 'C0596610', 'C0596988', 'C0677042', 'C0678941', 'C0681814', 'C0682685', 'C0699748', 'C0723460', 'C0750430', 'C0751900', 'C0796147', 'C0872076', 'C0879626', 'C0887909', 'C0887941', 'C0919386', 'C1150760', 'C1275684', 'C1280500', 'C1285572', 'C1306577', 'C1314889', 'C1333198', 'C1335497', 'C1367455', 'C1412573', 'C1413052', 'C1415374', 'C1415376', 'C1420306', 'C1420588', 'C1421437', 'C1424787', 'C1456383', 'C1506024', 'C1513492', 'C1520005', 'C1521991', 'C1522484', 'C1546938', 'C1546949', 'C1550738', 'C1563761', 'C1613884', 'C1704675', 'C1704945', 'C1705994', 'C1706386', 'C1706428', 'C1706550', 'C1718621', 'C1825842', 'C2699749', 'C2700217', 'C2717879', 'C2717959', 'C2827481', 'C3152252', 'C3242710', 'C3816499', 'C3850009', 'C3853654', 'C3887504', 'C4041990', 'C4050308', 'C4277541', 'C4318409', 'C4328866', 'C4527231', 'C5575508', 'C5679897', 'C5679898']",Progressive  motor  neuron  pathology  and  the  role  of  astrocytes  in  a  human  stem  cell model of VCP-related ALS,Progressive  motor  neuron  pathology  and  the  role  of  astrocytes  in  a  human  stem  cell model of VCP-related ALS [terminally differentiated iPSC-derived astrocytes]
within_human,GSE37376,GSE54912,1.0000000000000002,127,643.6723843809739,"['C0001038', 'C0007584', 'C0007992', 'C0008972', 'C0009585', 'C0009586', 'C0017262', 'C0017263', 'C0017337', 'C0017428', 'C0019652', 'C0020314', 'C0021069', 'C0022396', 'C0024337', 'C0024660', 'C0024779', 'C0025723', 'C0026045', 'C0031330', 'C0031843', 'C0033666', 'C0057856', 'C0065713', 'C0079429', 'C0086418', 'C0086860', 'C0151904', 'C0162340', 'C0185117', 'C0205216', 'C0205217', 'C0205464', 'C0221106', 'C0225336', 'C0237753', 'C0314621', 'C0332281', 'C0392747', 'C0392756', 'C0442797', 'C0442805', 'C0443172', 'C0449788', 'C0542341', 'C0557651', 'C0580413', 'C0600596', 'C0672708', 'C0678257', 'C0679846', 'C0700205', 'C0851285', 'C0947630', 'C1115660', 'C1156198', 'C1156200', 'C1156201', 'C1159269', 'C1159277', 'C1160700', 'C1257792', 'C1291847', 'C1315032', 'C1326294', 'C1326296', 'C1328856', 'C1417679', 'C1418880', 'C1420492', 'C1422386', 'C1428456', 'C1434629', 'C1511737', 'C1512474', 'C1512977', 'C1514250', 'C1517486', 'C1517945', 'C1521754', 'C1523538', 'C1523540', 'C1554106', 'C1554963', 'C1705273', 'C1705923', 'C1706473', 'C1880156', 'C1948023', 'C1955886', 'C1999216', 'C2247518', 'C2247796', 'C2338314', 'C2603343', 'C2613317', 'C2754016', 'C2911684', 'C2985738', 'C2985792', 'C3537120', 'C3539637', 'C3546896', 'C3546897', 'C3546898', 'C3829683', 'C3831111', 'C3840684', 'C3854321', 'C3858554', 'C3898883', 'C4042783', 'C4042889', 'C4086963', 'C4235282', 'C4277689', 'C4318409', 'C4528292', 'C4545427', 'C4699379', 'C4724018', 'C4724874', 'C4760607', 'C5197803', 'C5236002', 'C5237804', 'C5420593']","Vascular histone deacetylation by pharmacological HDAC inhibition [TSA, RNA-seq]","Vascular histone deacetylation by pharmacological HDAC inhibition [SAHA, RNA-seq]"
within_human,GSE44568,GSE44615,1.0000000000000002,117,628.1270479838954,"['C0003060', 'C0003062', 'C0010834', 'C0011435', 'C0012935', 'C0013879', 'C0018330', 'C0020792', 'C0021069', 'C0021135', 'C0028877', 'C0033262', 'C0033618', 'C0033684', 'C0035682', 'C0038164', 'C0040577', 'C0079141', 'C0085177', 'C0086282', 'C0086376', 'C0086418', 'C0106269', 'C0139916', 'C0151904', 'C0162807', 'C0184512', 'C0184551', 'C0205145', 'C0205217', 'C0205396', 'C0221106', 'C0221284', 'C0227088', 'C0230171', 'C0242210', 'C0243107', 'C0268238', 'C0332297', 'C0332453', 'C0332454', 'C0368721', 'C0369073', 'C0370079', 'C0425043', 'C0439105', 'C0439127', 'C0442805', 'C0521449', 'C0524637', 'C0552545', 'C0596611', 'C0600472', 'C0678723', 'C0679932', 'C0872079', 'C0907883', 'C0907884', 'C1101610', 'C1145667', 'C1148886', 'C1159372', 'C1160205', 'C1257994', 'C1328856', 'C1332838', 'C1333198', 'C1335945', 'C1337053', 'C1337054', 'C1418795', 'C1423887', 'C1449705', 'C1511124', 'C1515655', 'C1515926', 'C1521746', 'C1521840', 'C1522002', 'C1527148', 'C1533691', 'C1550043', 'C1624609', 'C1705248', 'C1707660', 'C1708690', 'C1709634', 'C1955941', 'C2346626', 'C2346677', 'C2346714', 'C2349209', 'C2825311', 'C2825314', 'C2827481', 'C2827718', 'C2936239', 'C2986383', 'C3271973', 'C3272452', 'C3540698', 'C3815596', 'C3850096', 'C3884166', 'C4042843', 'C4053868', 'C4235319', 'C4277547', 'C4277675', 'C4318409', 'C4704859', 'C5236002', 'C5236074', 'C5244016', 'C5392113', 'C5419559', 'C5575473']",Identification of mRNAs bound and regulated by human LIN28 proteins and molecular requirements for RNA recognition [RNA-Seq],Identification of mRNAs bound and regulated by human LIN28 proteins and molecular requirements for RNA recognition [PAR-CLIP]
within_human,GSE103687,GSE103688,1.0000000000000002,102,494.31573112249987,"['C0001792', 'C0002976', 'C0015609', 'C0017262', 'C0019409', 'C0025202', 'C0025361', 'C0025914', 'C0025929', 'C0026809', 'C0039484', 'C0039798', 'C0041904', 'C0086418', 'C0087111', 'C0162415', 'C0185117', 'C0205179', 'C0205195', 'C0206735', 'C0237834', 'C0242960', 'C0302600', 'C0332161', 'C0333348', 'C0349538', 'C0392747', 'C0442043', 'C0443172', 'C0543478', 'C0591833', 'C0599946', 'C0679846', 'C0683598', 'C0752248', 'C0796561', 'C0805525', 'C0877373', 'C0924206', 'C0935456', 'C0965743', 'C1257776', 'C1257975', 'C1264633', 'C1279919', 'C1279941', 'C1302746', 'C1326956', 'C1334699', 'C1367482', 'C1413131', 'C1417166', 'C1425745', 'C1442099', 'C1513143', 'C1514544', 'C1514562', 'C1514892', 'C1515926', 'C1516448', 'C1516710', 'C1517945', 'C1521726', 'C1521970', 'C1522326', 'C1533734', 'C1554103', 'C1609982', 'C1705169', 'C1705357', 'C1705358', 'C1706388', 'C1879753', 'C1947911', 'C1999216', 'C2249734', 'C2346469', 'C2348519', 'C2362314', 'C2911684', 'C2936194', 'C2936263', 'C3178810', 'C3178844', 'C3179204', 'C3811910', 'C3826426', 'C3830361', 'C3838813', 'C3854321', 'C3894549', 'C4086963', 'C4235501', 'C4318409', 'C4521853', 'C4699379', 'C4723835', 'C4727081', 'C4760607', 'C5202624', 'C5202892', 'C5575501']",Expression changes in melanoma cell lines under BRAFi treatment timepoints [RNA-Seq.CellLine.batch4],Expression changes in melanoma cell lines under BRAFi treatment timepoints [RNA-Seq.CellLine.batch3]
within_human,GSE28859,GSE28864,1.0000000000000002,80,472.6634756514549,"['C0005346', 'C0005456', 'C0010360', 'C0010992', 'C0012238', 'C0021069', 'C0023693', 'C0024779', 'C0025663', 'C0025664', 'C0026045', 'C0033684', 'C0034036', 'C0034037', 'C0036719', 'C0038164', 'C0041625', 'C0065713', 'C0085177', 'C0171406', 'C0175722', 'C0178576', 'C0184661', 'C0205145', 'C0242568', 'C0392756', 'C0439855', 'C0443131', 'C0449851', 'C0597094', 'C0679138', 'C0682969', 'C0814926', 'C0871511', 'C0872079', 'C0907883', 'C0907884', 'C0936012', 'C1144026', 'C1145667', 'C1167622', 'C1328856', 'C1337111', 'C1413237', 'C1414332', 'C1414333', 'C1414371', 'C1420817', 'C1428456', 'C1449705', 'C1504315', 'C1511665', 'C1521746', 'C1522740', 'C1524024', 'C1546467', 'C1561603', 'C1570446', 'C1654632', 'C1704241', 'C1704324', 'C1704793', 'C1706473', 'C1707455', 'C1707814', 'C1881376', 'C2245017', 'C2349986', 'C2700391', 'C2827433', 'C2827473', 'C2828387', 'C3640979', 'C3812730', 'C3815596', 'C4035952', 'C4042843', 'C4277678', 'C5237922', 'C5575473']",A quantitative analysis of CLIP methods for identifying binding sites of RNA-binding proteins (CLIP),A quantitative analysis of CLIP methods for identifying binding sites of RNA-binding proteins (mRNA-seq)
within_human,GSE66590,GSE66592,1.0000000000000002,81,421.70142998525563,"['C0005574', 'C0008972', 'C0010100', 'C0013175', 'C0017260', 'C0017337', 'C0020517', 'C0030198', 'C0031809', 'C0036667', 'C0039421', 'C0039431', 'C0040649', 'C0079429', 'C0086222', 'C0150098', 'C0150110', 'C0205231', 'C0220825', 'C0312418', 'C0427965', 'C0439237', 'C0439239', 'C0441889', 'C0449286', 'C0449774', 'C0456628', 'C0456984', 'C0542560', 'C0557651', 'C0579118', 'C0597198', 'C0600596', 'C0679207', 'C0680011', 'C0680240', 'C0683312', 'C0752188', 'C0871966', 'C0947630', 'C1136156', 'C1136348', 'C1261322', 'C1449575', 'C1511726', 'C1511883', 'C1516048', 'C1517031', 'C1518919', 'C1518965', 'C1519595', 'C1522053', 'C1537811', 'C1546437', 'C1552566', 'C1705923', 'C1706814', 'C1707520', 'C1709016', 'C1882330', 'C2348088', 'C2349975', 'C2364172', 'C2603343', 'C2936606', 'C2964215', 'C2973254', 'C3244125', 'C3244265', 'C3245479', 'C3539095', 'C3714741', 'C3827682', 'C4086963', 'C4553529', 'C4760607', 'C5203057', 'C5203058', 'C5203059', 'C5203061', 'C5544415']",Multi-platform assessment of transcriptional profiling technologies utilizing a precise probe mapping methodology (RNA-seq_RiboZero),Multi-platform assessment of transcriptional profiling technologies utilizing a precise probe mapping methodology (RNA-seq_ClonTech)
within_human,GSE68039,GSE68040,1.0000000000000002,85,418.4454563690694,"['C0008972', 'C0012655', 'C0017262', 'C0017263', 'C0025202', 'C0027789', 'C0031437', 'C0031727', 'C0040649', 'C0043297', 'C0162493', 'C0184512', 'C0184551', 'C0185117', 'C0205251', 'C0205263', 'C0206735', 'C0211705', 'C0220898', 'C0257151', 'C0314657', 'C0349538', 'C0427965', 'C0441712', 'C0489607', 'C0544461', 'C0557651', 'C0596611', 'C0597108', 'C0598496', 'C0663446', 'C0796561', 'C0812327', 'C0815004', 'C0910071', 'C0947630', 'C1145667', 'C1148783', 'C1158770', 'C1158800', 'C1158817', 'C1158830', 'C1160700', 'C1167126', 'C1167622', 'C1260953', 'C1264642', 'C1302746', 'C1327302', 'C1332461', 'C1336596', 'C1336788', 'C1420622', 'C1423632', 'C1428127', 'C1511124', 'C1514559', 'C1515655', 'C1515926', 'C1517486', 'C1519591', 'C1550026', 'C1550472', 'C1611820', 'C1619811', 'C1704686', 'C1705923', 'C1706376', 'C1710463', 'C1825463', 'C2350567', 'C2603343', 'C2911684', 'C3273647', 'C3463820', 'C3494208', 'C3813181', 'C3854321', 'C4048187', 'C4235137', 'C4521566', 'C4524824', 'C4699379', 'C4727711', 'C5575229']",Nucleotide stress induction of HEXIM1 suppresses melanoma by modulating cancer cell-specific gene transcription [RNA-Seq1],Nucleotide stress induction of HEXIM1 suppresses melanoma by modulating cancer cell-specific gene transcription [RNA-Seq2]
within_human,GSE98011,GSE98052,1.0000000000000002,79,416.6366736528342,"['C0002793', 'C0003315', 'C0005773', 'C0005953', 'C0005955', 'C0006360', 'C0007589', 'C0008630', 'C0009990', 'C0011306', 'C0011485', 'C0012764', 'C0017395', 'C0020964', 'C0020969', 'C0025664', 'C0032659', 'C0035682', 'C0039795', 'C0079946', 'C0086344', 'C0086418', 'C0087111', 'C0181734', 'C0181740', 'C0205148', 'C0205245', 'C0229664', 'C0265965', 'C0282637', 'C0302350', 'C0309720', 'C0333825', 'C0439064', 'C0439659', 'C0449851', 'C0542341', 'C0699040', 'C0723712', 'C0729291', 'C0825429', 'C0871161', 'C0887909', 'C1155229', 'C1158478', 'C1159442', 'C1257890', 'C1283195', 'C1292721', 'C1335199', 'C1413938', 'C1418706', 'C1511938', 'C1512809', 'C1518999', 'C1547427', 'C1550512', 'C1705422', 'C1739685', 'C1817925', 'C1880355', 'C1881379', 'C2350239', 'C2699546', 'C2700217', 'C2717881', 'C2745888', 'C2754974', 'C2936254', 'C2945687', 'C3821105', 'C3858593', 'C4318409', 'C4551506', 'C5401001', 'C5417695', 'C5445211', 'C5544432', 'C5553949']",Mapping the human DC lineage through the integration of high dimensional techniques,Mapping the human DC lineage through the integration of high dimensional techniques
within_human,GSE38201,GSE38355,1.0000000000000002,70,356.3688897074812,"['C0001272', 'C0008630', 'C0010360', 'C0024660', 'C0033684', 'C0034987', 'C0035668', 'C0035687', 'C0038164', 'C0040712', 'C0086376', 'C0086934', 'C0106269', 'C0139916', 'C0150312', 'C0178576', 'C0205396', 'C0242961', 'C0243125', 'C0270814', 'C0302523', 'C0370079', 'C0392148', 'C0475264', 'C0552545', 'C0597295', 'C0597704', 'C0600680', 'C0681842', 'C0699900', 'C0700325', 'C0872079', 'C1113687', 'C1138413', 'C1145667', 'C1148560', 'C1157519', 'C1158158', 'C1158816', 'C1167622', 'C1257756', 'C1511665', 'C1512977', 'C1514248', 'C1519595', 'C1519613', 'C1519614', 'C1521746', 'C1550043', 'C1552657', 'C1554188', 'C1654632', 'C1659461', 'C1744691', 'C1881707', 'C1882327', 'C1964257', 'C2936239', 'C2936621', 'C2936622', 'C3244290', 'C3245505', 'C3714634', 'C3854307', 'C4055646', 'C4277675', 'C5236074', 'C5237922', 'C5575229', 'C5575473']",The mRNA-bound proteome and its global occupancy profile on protein-coding transcripts [PAR-CLIP],The mRNA-bound proteome and its global occupancy profile on protein-coding transcripts [protein occupancy profiling]
within_human,GSE91010,GSE91011,1.0000000000000002,65,302.4723371772976,"['C0001688', 'C0009219', 'C0012860', 'C0017260', 'C0017262', 'C0026606', 'C0026661', 'C0031843', 'C0035668', 'C0035696', 'C0039484', 'C0040649', 'C0041625', 'C0162493', 'C0185117', 'C0205107', 'C0205177', 'C0237820', 'C0332281', 'C0441655', 'C0442043', 'C0443288', 'C0542341', 'C0543419', 'C0597298', 'C0678386', 'C0700205', 'C0879626', 'C0887945', 'C0887955', 'C0924206', 'C0935456', 'C0936012', 'C1136156', 'C1158770', 'C1158817', 'C1158830', 'C1280500', 'C1282930', 'C1315032', 'C1428114', 'C1441672', 'C1514893', 'C1519595', 'C1522449', 'C1537811', 'C1540206', 'C1555688', 'C1705273', 'C1706463', 'C1836047', 'C1883709', 'C2004454', 'C2362314', 'C2699488', 'C2911684', 'C3178792', 'C3854321', 'C3898448', 'C4042794', 'C4277541', 'C4329000', 'C4489236', 'C4699379', 'C4725181']",DRB/GRO-Seq -/+ UV,UV_24h_GRO-Seq
within_human,GSE64179,GSE64182,1.0000000000000002,64,295.97007384214396,"['C0003315', 'C0004623', 'C0009450', 'C0011306', 'C0014347', 'C0015404', 'C0017262', 'C0017263', 'C0025723', 'C0033413', 'C0086222', 'C0086418', 'C0162627', 'C0185117', 'C0205108', 'C0205177', 'C0205263', 'C0205339', 'C0302523', 'C0332281', 'C0376452', 'C0392747', 'C0392752', 'C0441889', 'C0443172', 'C0597415', 'C0598864', 'C0679217', 'C0679846', 'C0681890', 'C0700325', 'C0718247', 'C0857127', 'C0870781', 'C0948075', 'C1159269', 'C1160700', 'C1167088', 'C1511680', 'C1511726', 'C1517486', 'C1518291', 'C1546437', 'C1548795', 'C1553875', 'C1554188', 'C1561507', 'C1655731', 'C1964257', 'C2242472', 'C2982691', 'C2986815', 'C3244092', 'C3244290', 'C3245479', 'C3536933', 'C3548902', 'C3714514', 'C3714741', 'C3821105', 'C4318409', 'C4330475', 'C4522154', 'C5553949']",Bacterial Infection Remodels the DNA Methylation Landscape of Human Dendritic Cells (mRNA-Seq),Bacterial Infection Remodels the DNA Methylation Landscape of Human Dendritic Cells (wtRNA-Seq)
within_human,GSE93321,GSE95837,1.0000000000000002,51,246.20182766783407,"['C0001613', 'C0007776', 'C0017262', 'C0017263', 'C0017337', 'C0018522', 'C0020942', 'C0021135', 'C0022655', 'C0026336', 'C0026339', 'C0032052', 'C0079429', 'C0086418', 'C0185117', 'C0332281', 'C0439230', 'C0557839', 'C0681814', 'C0684224', 'C0700287', 'C1150715', 'C1160700', 'C1415043', 'C1415593', 'C1417679', 'C1420015', 'C1422725', 'C1423814', 'C1426584', 'C1511527', 'C1517486', 'C1517586', 'C1533691', 'C1706386', 'C1848030', 'C2245740', 'C2827718', 'C2911684', 'C3161035', 'C3714583', 'C3828653', 'C3853906', 'C3854321', 'C4255046', 'C4288440', 'C4318409', 'C4551669', 'C4699379', 'C5554878', 'C5669539']","Single cell gene expression in Dlxi1/2b::eGFP+ cells before and after migration, 2 weeks","Single cell gene expression in Dlxi1/2b::eGFP+ cells before and after migration, 4 weeks"
within_human,GSE49642,GSE62190,1.0000000000000002,7,25.18128456472089,"['C0023493', 'C0162327', 'C0162801', 'C0917793', 'C1294197', 'C1561491', 'C4086963']",Leucegene: AML sequencing (part 1),Leucegene: AML sequencing (part 3)
within_human,GSE49642,GSE66917,1.0000000000000002,7,25.18128456472089,"['C0023493', 'C0162327', 'C0162801', 'C0917793', 'C1294197', 'C1561491', 'C4086963']",Leucegene: AML sequencing (part 1),Leucegene: AML sequencing (part 4)
within_human,GSE52656,GSE66917,1.0000000000000002,7,25.18128456472089,"['C0023493', 'C0162327', 'C0162801', 'C0917793', 'C1294197', 'C1561491', 'C4086963']",Leucegene: AML sequencing (part 2),Leucegene: AML sequencing (part 4)
within_human,GSE62190,GSE66917,1.0000000000000002,7,25.18128456472089,"['C0023493', 'C0162327', 'C0162801', 'C0917793', 'C1294197', 'C1561491', 'C4086963']",Leucegene: AML sequencing (part 3),Leucegene: AML sequencing (part 4)
within_human,GSE49642,GSE52656,1.0000000000000002,7,25.18128456472089,"['C0023493', 'C0162327', 'C0162801', 'C0917793', 'C1294197', 'C1561491', 'C4086963']",Leucegene: AML sequencing (part 1),Leucegene: AML sequencing (part 2)
within_human,GSE52656,GSE62190,1.0000000000000002,7,25.18128456472089,"['C0023493', 'C0162327', 'C0162801', 'C0917793', 'C1294197', 'C1561491', 'C4086963']",Leucegene: AML sequencing (part 2),Leucegene: AML sequencing (part 3)
within_human,GSE89234,GSE89235,1.0000000000000002,4,12.419430098494017,"['C0752248', 'C2936239', 'C4086963', 'C4760607']",Transcriptome profiling of single HEK293 cells with UMIs on Ion Torrent Proton (Run 20150702),Transcriptome profiling of single HEK293 cells with UMIs on Ion Torrent Proton (Run 20160225)
within_human,GSE47805,GSE47806,1.0,109,544.0035084891716,"['C0001272', 'C0001807', 'C0003790', 'C0004083', 'C0004561', 'C0007634', 'C0015161', 'C0017262', 'C0023172', 'C0033578', 'C0034786', 'C0085862', 'C0086222', 'C0086860', 'C0205250', 'C0221284', 'C0242613', 'C0314621', 'C0332284', 'C0332325', 'C0334094', 'C0334227', 'C0376358', 'C0439849', 'C0441712', 'C0456984', 'C0524637', 'C0524983', 'C0580822', 'C0596290', 'C0596306', 'C0599894', 'C0600139', 'C0678836', 'C0684063', 'C0699792', 'C0871740', 'C1145667', 'C1148674', 'C1154409', 'C1155008', 'C1155046', 'C1158950', 'C1159372', 'C1167622', 'C1171362', 'C1176019', 'C1260953', 'C1323350', 'C1324593', 'C1332838', 'C1333224', 'C1367578', 'C1370970', 'C1412322', 'C1419413', 'C1427656', 'C1428431', 'C1436327', 'C1447749', 'C1511124', 'C1514485', 'C1515655', 'C1515670', 'C1521840', 'C1523250', 'C1523326', 'C1547011', 'C1547300', 'C1548760', 'C1550464', 'C1550594', 'C1704735', 'C1704770', 'C1705998', 'C1706376', 'C1720799', 'C1739685', 'C1854269', 'C1879547', 'C1879746', 'C2349975', 'C2610645', 'C2755105', 'C2827757', 'C2949735', 'C2982391', 'C2986815', 'C3244125', 'C3245505', 'C3494264', 'C3641819', 'C3809552', 'C3829683', 'C3893608', 'C3899739', 'C4321505', 'C4329620', 'C4505109', 'C4521304', 'C4521469', 'C4684754', 'C4764257', 'C5237010', 'C5380143', 'C5401020', 'C5419559', 'C5444885', 'C5575229']",LncRNA-dependent mechanisms of androgen receptor-regulated gene activation programs [GRO-seq I],LncRNA-dependent mechanisms of androgen receptor-regulated gene activation programs [GRO-seq II]
within_human,GSE86977,GSE86982,1.0,100,504.1419073686578,"['C0001613', 'C0004171', 'C0006104', 'C0007589', 'C0007634', 'C0007776', 'C0011435', 'C0015965', 'C0017262', 'C0017263', 'C0017387', 'C0022655', 'C0027882', 'C0028877', 'C0033052', 'C0037922', 'C0038250', 'C0040648', 'C0040811', 'C0078590', 'C0079411', 'C0085140', 'C0086418', 'C0086586', 'C0153633', 'C0185117', 'C0205097', 'C0205147', 'C0205276', 'C0221284', 'C0243107', 'C0282637', 'C0387990', 'C0424215', 'C0439064', 'C0449475', 'C0449913', 'C0521457', 'C0596171', 'C0596208', 'C0596508', 'C0597452', 'C0678723', 'C0679201', 'C0681814', 'C0699032', 'C0752248', 'C0870134', 'C0878517', 'C0947647', 'C1113687', 'C1159372', 'C1159970', 'C1160340', 'C1160700', 'C1171346', 'C1253959', 'C1273723', 'C1326636', 'C1332838', 'C1417683', 'C1417684', 'C1511527', 'C1511726', 'C1516876', 'C1517486', 'C1517586', 'C1521840', 'C1522467', 'C1527148', 'C1546437', 'C1553451', 'C1706386', 'C1707455', 'C1817179', 'C1817634', 'C1880097', 'C1880371', 'C1881379', 'C1881507', 'C1947913', 'C2245740', 'C2265563', 'C2753756', 'C2985205', 'C3146289', 'C3146294', 'C3163631', 'C3178810', 'C3245479', 'C3714606', 'C3714741', 'C3888058', 'C4266577', 'C4318409', 'C4318427', 'C4727081', 'C5417695', 'C5419559', 'C5441654']",REGION-SPECIFIC NEURAL STEM CELL LINEAGES REVEALED BY SINGLE-CELL RNA-SEQ FROM HUMAN EMBRYONIC STEM CELLS [Cel-seq],REGION-SPECIFIC NEURAL STEM CELL LINEAGES REVEALED BY SINGLE-CELL RNA-SEQ FROM HUMAN EMBRYONIC STEM CELLS [Smart-seq]
within_human,GSE102183,GSE89917,1.0,95,491.1586993554824,"['C0003790', 'C0018270', 'C0021467', 'C0021469', 'C0026882', 'C0030625', 'C0033137', 'C0033578', 'C0033684', 'C0034330', 'C0034786', 'C0037083', 'C0037420', 'C0038164', 'C0039795', 'C0040597', 'C0078944', 'C0087111', 'C0149576', 'C0179196', 'C0185027', 'C0205225', 'C0220723', 'C0220844', 'C0221106', 'C0221284', 'C0242613', 'C0242656', 'C0252549', 'C0302350', 'C0332284', 'C0376358', 'C0439612', 'C0441472', 'C0442805', 'C0449258', 'C0449445', 'C0596610', 'C0596611', 'C0596632', 'C0599894', 'C0600139', 'C0723712', 'C0872079', 'C0920299', 'C1154415', 'C1159372', 'C1292724', 'C1323350', 'C1332838', 'C1334084', 'C1335497', 'C1367578', 'C1370970', 'C1412322', 'C1419034', 'C1419413', 'C1436327', 'C1447749', 'C1514562', 'C1517945', 'C1521746', 'C1521840', 'C1546938', 'C1547427', 'C1552007', 'C1552710', 'C1621966', 'C1628982', 'C1704675', 'C1705285', 'C1706249', 'C1708410', 'C1879547', 'C1880389', 'C1883204', 'C1883221', 'C1948020', 'C2911660', 'C3266814', 'C3463820', 'C3537152', 'C3541951', 'C4049859', 'C4054715', 'C4086963', 'C4319630', 'C4505109', 'C4760607', 'C4764257', 'C5236002', 'C5419559', 'C5446366', 'C5575473', 'C5679898']",Targeting the androgen receptor N-terminus via the cochaperone Bag-1L [RNA-seq C-terminal mutant],Targeting the androgen receptor N-terminus via the cochaperone Bag-1L [RNA-Seq KO]
within_human,GSE19466,GSE19481,1.0,71,376.8635856956744,"['C0003988', 'C0005456', 'C0007600', 'C0008111', 'C0008630', 'C0015179', 'C0017262', 'C0017263', 'C0017362', 'C0020964', 'C0020969', 'C0021069', 'C0022827', 'C0027361', 'C0027567', 'C0030542', 'C0035679', 'C0035680', 'C0039798', 'C0040648', 'C0078988', 'C0079904', 'C0085756', 'C0085999', 'C0086344', 'C0086418', 'C0087111', 'C0118522', 'C0182953', 'C0185117', 'C0205263', 'C0205419', 'C0237401', 'C0238603', 'C0239307', 'C0678941', 'C0682969', 'C0746919', 'C0812246', 'C0857127', 'C1149367', 'C1155229', 'C1160700', 'C1328856', 'C1336674', 'C1448177', 'C1448979', 'C1456820', 'C1512140', 'C1517486', 'C1518291', 'C1522326', 'C1522669', 'C1523084', 'C1524069', 'C1526988', 'C1533734', 'C1704735', 'C1710304', 'C2936254', 'C2936622', 'C3245468', 'C3831111', 'C3858752', 'C4281746', 'C4318409', 'C4725193', 'C5137583', 'C5197803', 'C5447420', 'C5690837']",Human variation in PolII and NF-KappaB binding (RNA-seq study uninduced by TNF-alpha),Human variation in PolII and NF-KappaB binding (RNA-seq study with TNF-alpha induced)
within_human,GSE81412,GSE81747,1.0,85,375.78631773732,"['C0002778', 'C0005221', 'C0007613', 'C0007723', 'C0008972', 'C0012634', 'C0017231', 'C0017262', 'C0017263', 'C0017925', 'C0020517', 'C0025663', 'C0026636', 'C0028432', 'C0029896', 'C0030198', 'C0031437', 'C0031842', 'C0031843', 'C0079809', 'C0086222', 'C0185117', 'C0201888', 'C0205227', 'C0205396', 'C0221284', 'C0242485', 'C0242613', 'C0243056', 'C0370079', 'C0392747', 'C0441889', 'C0442726', 'C0443172', 'C0449851', 'C0456079', 'C0521115', 'C0544483', 'C0552545', 'C0557651', 'C0587178', 'C0597452', 'C0599894', 'C0679846', 'C0752248', 'C0872262', 'C0920317', 'C0936012', 'C0947630', 'C1159372', 'C1160700', 'C1260953', 'C1285572', 'C1325880', 'C1332838', 'C1415481', 'C1420682', 'C1511790', 'C1513778', 'C1516048', 'C1517486', 'C1521840', 'C1524024', 'C1547707', 'C1548968', 'C1550043', 'C1555289', 'C1705923', 'C1706428', 'C1879489', 'C2603343', 'C2717879', 'C2828387', 'C3178810', 'C3846720', 'C5202765', 'C5236074', 'C5237183', 'C5399850', 'C5417695', 'C5419559', 'C5551416', 'C5551417', 'C5554878', 'C5669539']",Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Bulk RNA-Seq validation,Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of beta-globin locus (pooled infection)
